_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
65cce7e894d130c62c1b2f15,Modelagem preditiva,livros,70.2,4.4249509606,2022-08-09,Thiago Silva,MG,5,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b2f1a,Modelagem preditiva,livros,91.39,2.4506816284,2020-09-09,Juliana Costa,PR,5,cartao_credito,2,-24.89,-51.55
65cce7e894d130c62c1b2f38,Modelagem preditiva,livros,67.63,4.1321985668,2020-10-09,Rafael Costa,SC,5,cartao_credito,1,-27.45,-50.95
65cce7e894d130c62c1b2f4f,Modelagem preditiva,livros,88.02,4.969926109,2020-11-09,Lucas Oliveira,RJ,5,cupom,1,-22.25,-42.66
65cce7e894d130c62c1b2f6c,Iniciando em programação,livros,65.5,1.0721170159,2021-12-09,Mariana Ferreira,SC,5,cartao_credito,3,-27.45,-50.95
65cce7e894d130c62c1b2f97,Iniciando em programação,livros,87.98,5.6245181528,2020-02-10,Felipe Santos,SP,5,cartao_credito,4,-22.19,-48.79
65cce7e894d130c62c1b2ebd,Dashboards com Power BI,livros,51.18,3.4121931805,2021-04-09,Thiago Silva,BA,1,cartao_credito,3,-13.29,-41.71
65cce7e894d130c62c1b2ecb,Dashboards com Power BI,livros,54.74,0.0,2020-05-09,Mariana Ferreira,SP,4,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b2f4e,Modelagem preditiva,livros,70.03,4.2599913466,2020-11-09,Lucas Oliveira,RJ,1,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b2f55,Modelagem preditiva,livros,98.44,2.8260729191,2022-11-09,Larissa Alves,RS,5,cartao_credito,2,-30.17,-53.5
65cce7e894d130c62c1b2f81,Modelagem preditiva,livros,91.2,2.4405647,2021-01-10,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b2f9e,Ciência de dados com python,livros,88.38,4.9947459295,2021-02-10,Bruno Rodrigues,ES,5,boleto,1,-19.19,-40.34
65cce7e894d130c62c1b2fbc,Modelagem preditiva,livros,70.63,4.0439609252,2020-03-10,Thiago Silva,RS,1,cartao_credito,10,-30.17,-53.5
65cce7e894d130c62c1b2fbb,Dashboards com Power BI,livros,52.91,0.0,2020-03-10,Pedro Gomes,BA,5,boleto,1,-13.29,-41.71
65cce7e894d130c62c1b2fcb,Iniciando em programação,livros,64.99,3.7436478926,2022-03-10,Camila Ribeiro,SP,1,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b3007,Ciência de dados com python,livros,81.5,1.9240688815,2021-05-10,Camila Ribeiro,GO,5,cartao_credito,2,-15.98,-49.86
65cce7e894d130c62c1b3011,Dashboards com Power BI,livros,35.75,0.0,2022-05-10,Lucas Oliveira,ES,2,cartao_credito,4,-19.19,-40.34
65cce7e894d130c62c1b301e,Modelagem preditiva,livros,75.19,1.5880803645,2021-06-10,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3031,Ciência de dados com python,livros,94.93,2.6391759786,2022-07-10,Larissa Alves,DF,2,boleto,1,-15.83,-47.86
65cce7e894d130c62c1b3039,Dashboards com Power BI,livros,46.91,0.0,2022-07-10,Juliana Costa,ES,5,cartao_credito,2,-19.19,-40.34
65cce7e894d130c62c1b3047,Modelagem preditiva,livros,106.3,6.1912597318,2022-08-10,Isabella Pereira,SC,1,cartao_credito,1,-27.45,-50.95
65cce7e894d130c62c1b3052,Iniciando em programação,livros,87.31,2.2334339027,2020-09-10,Beatriz Moraes,RJ,5,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b3070,Ciência de dados com python,livros,50.65,8.938895511,2021-10-10,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b307e,Iniciando em programação,livros,42.19,5.4103068982,2020-11-10,Isabella Pereira,SP,3,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b2fce,Dashboards com Power BI,livros,38.92,5.2361892357,2022-03-10,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b2fd9,Ciência de dados com python,livros,72.96,1.4693395733,2023-03-10,Bruno Rodrigues,SP,2,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b3044,Iniciando em programação,livros,75.8,4.3192478717,2022-08-10,Isabella Pereira,MS,2,boleto,1,-20.51,-54.54
65cce7e894d130c62c1b3068,Iniciando em programação,livros,52.73,0.0,2021-10-10,Beatriz Moraes,MS,4,cartao_credito,2,-20.51,-54.54
65cce7e894d130c62c1b3088,Dashboards com Power BI,livros,51.53,0.0,2021-11-10,João Souza,DF,4,cartao_credito,2,-15.83,-47.86
65cce7e894d130c62c1b30b2,Ciência de dados com python,livros,61.12,6.4182724491,2022-12-10,Felipe Santos,PA,1,boleto,1,-3.79,-52.48
65cce7e894d130c62c1b30cb,Dashboards com Power BI,livros,40.33,0.0,2023-01-11,Rafael Costa,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b30ce,Dashboards com Power BI,livros,56.23,3.2828551497,2023-01-11,Beatriz Moraes,MG,4,cartao_credito,5,-18.1,-44.38
65cce7e894d130c62c1b30fc,Dashboards com Power BI,livros,45.7,0.0,2020-03-11,Larissa Alves,SP,5,cartao_credito,4,-22.19,-48.79
65cce7e894d130c62c1b315b,Iniciando em programação,livros,82.16,7.5385891523,2020-07-11,Juliana Costa,PA,1,boleto,1,-3.79,-52.48
65cce7e894d130c62c1b31ad,Iniciando em programação,livros,73.22,4.1875215369,2020-10-11,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b31c9,Modelagem preditiva,livros,95.85,2.6881632109,2020-11-11,Larissa Alves,DF,5,cartao_credito,1,-15.83,-47.86
65cce7e894d130c62c1b31ef,Modelagem preditiva,livros,104.25,7.2037932262,2021-12-11,Camila Ribeiro,RS,4,cartao_credito,3,-30.17,-53.5
65cce7e894d130c62c1b31f2,Dashboards com Power BI,livros,39.71,3.5135533828,2022-12-11,Camila Ribeiro,PR,4,boleto,1,-24.89,-51.55
65cce7e894d130c62c1b3223,Modelagem preditiva,livros,64.66,3.7317272888,2021-02-12,Pedro Gomes,SP,1,cupom,1,-22.19,-48.79
65cce7e894d130c62c1b3230,Iniciando em programação,livros,64.77,1.0332467121,2022-02-12,Bianca Santos,MG,5,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b328c,Dashboards com Power BI,livros,50.59,12.5510584307,2022-05-12,Bianca Santos,SP,4,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b32df,Ciência de dados com python,livros,60.56,0.0,2020-09-12,Larissa Alves,SP,4,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b32e3,Iniciando em programação,livros,55.85,3.5049490058,2021-09-12,Beatriz Moraes,SP,3,cartao_credito,4,-22.19,-48.79
65cce7e894d130c62c1b3314,Iniciando em programação,livros,44.94,3.7920351489,2021-11-12,Bianca Santos,RJ,3,cartao_credito,4,-22.25,-42.66
65cce7e894d130c62c1b333b,Dashboards com Power BI,livros,54.47,3.4314681574,2021-01-13,Lucas Oliveira,SP,4,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3372,Dashboards com Power BI,livros,48.41,0.0,2021-03-13,Isabella Pereira,RJ,5,cartao_credito,2,-22.25,-42.66
65cce7e894d130c62c1b33c8,Iniciando em programação,livros,89.83,5.6715924301,2021-06-13,Lucas Oliveira,RJ,5,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b33d4,Dashboards com Power BI,livros,50.49,11.7828269707,2020-07-13,Juliana Costa,SP,4,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b33d6,Iniciando em programação,livros,70.49,4.2844849628,2020-07-13,Juliana Costa,SE,3,boleto,1,-10.57,-37.45
65cce7e894d130c62c1b33ed,Dashboards com Power BI,livros,55.41,0.0,2021-08-13,Pedro Gomes,SP,3,cupom,1,-22.19,-48.79
65cce7e894d130c62c1b3439,Modelagem preditiva,livros,84.49,4.7819642287,2020-11-13,João Souza,SP,5,cartao_credito,10,-22.19,-48.79
65cce7e894d130c62c1b343e,Iniciando em programação,livros,74.01,7.1046261708,2021-11-13,Juliana Costa,MA,4,cartao_credito,1,-5.42,-45.44
65cce7e894d130c62c1b34fa,Ciência de dados com python,livros,54.6,3.5942978917,2020-06-14,Beatriz Moraes,RS,4,cartao_credito,2,-30.17,-53.5
65cce7e894d130c62c1b350d,Dashboards com Power BI,livros,52.89,7.2962720973,2020-07-14,Beatriz Moraes,SC,5,cartao_credito,4,-27.45,-50.95
65cce7e894d130c62c1b3577,Iniciando em programação,livros,53.62,0.0,2021-12-14,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3597,Modelagem preditiva,livros,101.31,5.6775786273,2021-01-15,João Souza,MG,3,boleto,1,-18.1,-44.38
65cce7e894d130c62c1b35bf,Iniciando em programação,livros,56.87,0.0,2022-02-15,João Souza,CE,5,cartao_credito,2,-5.2,-39.53
65cce7e894d130c62c1b35c7,Ciência de dados com python,livros,99.48,5.5801366327,2023-02-15,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3623,Modelagem preditiva,livros,69.52,1.2861699222,2021-05-15,Bianca Santos,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b3647,Ciência de dados com python,livros,76.85,8.572070016,2020-07-15,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3678,Iniciando em programação,livros,62.27,0.0,2020-09-15,Beatriz Moraes,PR,5,cartao_credito,1,-24.89,-51.55
65cce7e894d130c62c1b367a,Iniciando em programação,livros,58.67,7.6040397088,2021-09-15,Pedro Gomes,SP,4,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3699,Iniciando em programação,livros,75.74,7.1967434663,2021-10-15,Camila Ribeiro,RS,4,cartao_credito,8,-30.17,-53.5
65cce7e894d130c62c1b36e6,Ciência de dados com python,livros,61.04,9.4921317537,2020-01-16,Bruno Rodrigues,SP,4,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b370e,Modelagem preditiva,livros,82.2,4.6656795214,2021-02-16,Isabella Pereira,GO,5,cartao_credito,1,-15.98,-49.86
65cce7e894d130c62c1b3722,Iniciando em programação,livros,51.88,0.0,2021-03-16,Beatriz Moraes,MG,5,boleto,1,-18.1,-44.38
65cce7e894d130c62c1b373a,Dashboards com Power BI,livros,54.18,3.1736988169,2023-03-16,Beatriz Moraes,RJ,5,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b375c,Modelagem preditiva,livros,98.48,2.8282027988,2020-05-16,Larissa Alves,PE,5,cartao_credito,4,-8.38,-37.86
65cce7e894d130c62c1b3771,Iniciando em programação,livros,56.6,3.7007918749,2020-06-16,Beatriz Moraes,SP,5,cartao_credito,9,-22.19,-48.79
65cce7e894d130c62c1b37ec,Iniciando em programação,livros,45.17,3.2935817854,2022-10-16,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3812,Modelagem preditiva,livros,71.71,4.7581895995,2021-12-16,Juliana Costa,SP,4,cartao_credito,10,-22.19,-48.79
65cce7e894d130c62c1b3815,Iniciando em programação,livros,79.03,5.147957578,2022-12-16,Camila Ribeiro,SP,4,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b38b1,Modelagem preditiva,livros,74.26,1.5385606623,2021-06-17,Rafael Costa,RJ,5,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b38fe,Iniciando em programação,livros,82.09,1.9554846065,2022-09-17,Juliana Costa,ES,3,cartao_credito,1,-19.19,-40.34
65cce7e894d130c62c1b3989,Iniciando em programação,livros,77.19,4.9985504563,2023-02-18,Juliana Costa,SP,4,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b39d1,Ciência de dados com python,livros,99.68,2.8920991887,2021-05-18,Beatriz Moraes,RJ,5,cartao_credito,7,-22.25,-42.66
65cce7e894d130c62c1b3a37,Ciência de dados com python,livros,55.2,3.2223598448,2022-09-18,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3a47,Dashboards com Power BI,livros,38.47,5.2122280895,2021-10-18,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3a94,Modelagem preditiva,livros,67.63,3.8842199504,2023-01-19,Lucas Oliveira,ES,4,cupom,1,-19.19,-40.34
65cce7e894d130c62c1b3ace,Ciência de dados com python,livros,73.36,4.5932114541,2020-04-19,Larissa Alves,MG,1,cartao_credito,8,-18.1,-44.38
65cce7e894d130c62c1b3afa,Dashboards com Power BI,livros,45.14,2.9346737258,2021-05-19,Pedro Gomes,BA,5,cartao_credito,1,-13.29,-41.71
65cce7e894d130c62c1b3afe,Dashboards com Power BI,livros,51.31,0.0,2022-05-19,Larissa Alves,PR,4,cartao_credito,3,-24.89,-51.55
65cce7e894d130c62c1b3b08,Iniciando em programação,livros,67.8,3.8989228424,2020-06-19,Beatriz Moraes,SP,2,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b3b32,Ciência de dados com python,livros,72.34,1.4363264385,2022-07-19,Lucas Oliveira,SP,5,cartao_credito,8,-22.19,-48.79
65cce7e894d130c62c1b3b38,Modelagem preditiva,livros,103.81,3.112009264,2020-08-19,Rafael Costa,RJ,4,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b3b7a,Iniciando em programação,livros,78.08,4.4406510126,2022-11-19,Bruno Rodrigues,SC,5,cartao_credito,7,-27.45,-50.95
65cce7e894d130c62c1b3ba9,Dashboards com Power BI,livros,44.45,2.6499546852,2022-01-20,Bruno Rodrigues,SP,4,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3bc0,Dashboards com Power BI,livros,39.81,2.6508672606,2021-02-20,Camila Ribeiro,PE,1,cartao_credito,5,-8.38,-37.86
65cce7e894d130c62c1b3c27,Ciência de dados com python,livros,78.08,4.4406510126,2022-05-20,Bruno Rodrigues,SP,4,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3c71,Iniciando em programação,livros,69.23,4.2173937533,2021-08-20,Camila Ribeiro,MG,3,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b3c7e,Ciência de dados com python,livros,63.91,4.0900273835,2020-09-20,Mariana Ferreira,RS,3,cupom,1,-30.17,-53.5
65cce7e894d130c62c1b3c9e,Iniciando em programação,livros,63.4,3.6646360794,2020-10-20,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3ce8,Iniciando em programação,livros,45.33,8.6556215157,2020-01-21,Lucas Oliveira,RJ,4,cartao_credito,4,-22.25,-42.66
65cce7e894d130c62c1b3cf2,Iniciando em programação,livros,45.31,0.0,2020-01-21,Lucas Oliveira,SP,5,cartao_credito,4,-22.19,-48.79
65cce7e894d130c62c1b3cfa,Ciência de dados com python,livros,54.14,0.0,2021-01-21,Felipe Santos,PR,5,cartao_credito,5,-24.89,-51.55
65cce7e894d130c62c1b3d4e,Ciência de dados com python,livros,51.64,11.844061011,2020-04-21,Juliana Costa,PR,5,cartao_credito,10,-24.89,-51.55
65cce7e894d130c62c1b3d57,Modelagem preditiva,livros,61.02,3.5322573359,2021-04-21,Isabella Pereira,SP,4,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3d9e,Dashboards com Power BI,livros,46.56,5.6429962515,2020-07-21,João Souza,AM,5,cartao_credito,3,-3.47,-65.1
65cce7e894d130c62c1b3da7,Modelagem preditiva,livros,76.8,1.673808021,2021-07-21,Thiago Silva,RJ,5,cupom,1,-22.25,-42.66
65cce7e894d130c62c1b3dfc,Dashboards com Power BI,livros,47.99,13.0614256058,2020-11-21,Bianca Santos,SP,5,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b3e0a,Iniciando em programação,livros,57.26,4.4480380854,2021-11-21,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3e12,Ciência de dados com python,livros,76.68,4.6092443051,2022-11-21,Isabella Pereira,GO,5,cartao_credito,8,-15.98,-49.86
65cce7e894d130c62c1b3e1e,Ciência de dados com python,livros,74.64,1.5587945191,2020-12-21,Larissa Alves,SP,3,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3e2e,Dashboards com Power BI,livros,44.84,3.2760102782,2020-01-22,Beatriz Moraes,MS,5,boleto,1,-20.51,-54.54
65cce7e894d130c62c1b3e51,Ciência de dados com python,livros,55.52,3.482537963,2020-02-22,Felipe Santos,SP,5,cartao_credito,10,-22.19,-48.79
65cce7e894d130c62c1b3e67,Iniciando em programação,livros,60.11,3.7269416544,2023-02-22,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3ecc,Modelagem preditiva,livros,85.44,4.8325488707,2020-06-22,Bianca Santos,MG,5,cartao_credito,3,-18.1,-44.38
65cce7e894d130c62c1b3f75,Iniciando em programação,livros,67.79,1.1940526267,2021-01-23,Pedro Gomes,GO,5,cartao_credito,1,-15.98,-49.86
65cce7e894d130c62c1b3f81,Dashboards com Power BI,livros,59.62,3.4577115477,2022-01-23,Juliana Costa,SP,2,cupom,1,-22.19,-48.79
65cce7e894d130c62c1b3f93,Iniciando em programação,livros,40.64,3.0523729135,2020-02-23,João Souza,RJ,5,cartao_credito,2,-22.25,-42.66
65cce7e894d130c62c1b3fca,Ciência de dados com python,livros,84.78,5.0405449371,2022-03-23,Isabella Pereira,MG,5,cartao_credito,10,-18.1,-44.38
65cce7e894d130c62c1b400e,Ciência de dados com python,livros,81.61,7.5093033069,2022-06-23,Larissa Alves,DF,5,cartao_credito,1,-15.83,-47.86
65cce7e894d130c62c1b4019,Iniciando em programação,livros,64.27,6.5860004727,2020-07-23,Bianca Santos,RJ,5,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b401b,Ciência de dados com python,livros,61.59,3.8105867375,2021-07-23,Pedro Gomes,MG,5,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b30b8,Ciência de dados com python,livros,57.43,0.0,2022-12-10,Mariana Ferreira,RJ,1,cartao_credito,10,-22.25,-42.66
65cce7e894d130c62c1b30be,Ciência de dados com python,livros,66.11,4.4600064466,2020-01-11,Camila Ribeiro,RJ,1,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b310d,Ciência de dados com python,livros,56.5,3.9483028573,2022-03-11,Camila Ribeiro,MG,4,cartao_credito,3,-18.1,-44.38
65cce7e894d130c62c1b313e,Dashboards com Power BI,livros,40.84,5.3384234596,2021-05-11,Beatriz Moraes,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b313f,Ciência de dados com python,livros,81.33,4.8568428161,2021-05-11,Beatriz Moraes,DF,5,cartao_credito,1,-15.83,-47.86
65cce7e894d130c62c1b3163,Modelagem preditiva,livros,71.85,10.2054107114,2020-07-11,Bruno Rodrigues,MG,5,cartao_credito,3,-18.1,-44.38
65cce7e894d130c62c1b31b8,Iniciando em programação,livros,55.98,3.2695434018,2021-10-11,Beatriz Moraes,RJ,3,boleto,1,-22.25,-42.66
65cce7e894d130c62c1b31da,Iniciando em programação,livros,84.63,5.0373974239,2022-11-11,Felipe Santos,ES,5,cartao_credito,1,-19.19,-40.34
65cce7e894d130c62c1b3207,Ciência de dados com python,livros,81.04,1.8995752654,2021-01-12,Pedro Gomes,RJ,5,cupom,1,-22.25,-42.66
65cce7e894d130c62c1b3245,Ciência de dados com python,livros,51.35,3.2653375436,2020-03-12,João Souza,RJ,4,cartao_credito,10,-22.25,-42.66
65cce7e894d130c62c1b3263,Modelagem preditiva,livros,81.06,1.9006402052,2020-04-12,Bianca Santos,SP,5,cartao_credito,10,-22.19,-48.79
65cce7e894d130c62c1b328f,Iniciando em programação,livros,79.8,4.7802144545,2020-06-12,Camila Ribeiro,SC,5,cartao_credito,3,-27.45,-50.95
65cce7e894d130c62c1b32a7,Iniciando em programação,livros,74.67,4.2647296747,2020-07-12,Pedro Gomes,SP,1,cartao_credito,8,-22.19,-48.79
65cce7e894d130c62c1b3308,Modelagem preditiva,livros,74.29,1.5401580721,2020-11-12,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b336c,Modelagem preditiva,livros,87.82,2.2605898684,2020-03-13,Lucas Oliveira,SP,4,cartao_debito,1,-22.19,-48.79
65cce7e894d130c62c1b3375,Modelagem preditiva,livros,98.22,2.814358581,2022-03-13,Mariana Ferreira,SP,4,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b337c,Modelagem preditiva,livros,68.43,1.2281307013,2022-03-13,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b33a9,Dashboards com Power BI,livros,35.93,2.4442689332,2020-05-13,Rafael Costa,SP,4,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b3423,Modelagem preditiva,livros,74.5,1.5513399403,2022-10-13,Larissa Alves,SE,3,cartao_credito,4,-10.57,-37.45
65cce7e894d130c62c1b3470,Dashboards com Power BI,livros,42.94,0.0,2021-01-14,Mariana Ferreira,RJ,5,cartao_credito,1,-22.25,-42.66
65cce7e894d130c62c1b348b,Modelagem preditiva,livros,93.02,14.0474215233,2020-02-14,Rafael Costa,MS,5,cartao_credito,4,-20.51,-54.54
65cce7e894d130c62c1b348d,Ciência de dados com python,livros,57.63,3.5997286508,2020-02-14,Lucas Oliveira,SP,4,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b34ad,Iniciando em programação,livros,59.79,0.0,2020-03-14,Felipe Santos,PR,5,cartao_credito,8,-24.89,-51.55
65cce7e894d130c62c1b34b3,Iniciando em programação,livros,67.63,1.185533108,2020-03-14,Bruno Rodrigues,MG,5,cartao_credito,2,-18.1,-44.38
65cce7e894d130c62c1b350b,Ciência de dados com python,livros,62.12,4.2475509501,2020-07-14,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3534,Iniciando em programação,livros,78.88,1.7845617635,2020-09-14,Mariana Ferreira,PE,4,cartao_credito,1,-8.38,-37.86
65cce7e894d130c62c1b357d,Modelagem preditiva,livros,105.86,6.1629915199,2021-12-14,Felipe Santos,BA,1,cartao_debito,1,-13.29,-41.71
65cce7e894d130c62c1b35ed,Iniciando em programação,livros,51.06,0.0,2023-03-15,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b35ef,Ciência de dados com python,livros,78.22,4.4481055914,2023-03-15,Thiago Silva,MG,5,cartao_credito,8,-18.1,-44.38
65cce7e894d130c62c1b3612,Dashboards com Power BI,livros,41.88,0.0,2020-05-15,Pedro Gomes,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b3617,Dashboards com Power BI,livros,50.24,3.3621410084,2020-05-15,Bianca Santos,SP,4,cartao_credito,2,-22.19,-48.79
65cce7e894d130c62c1b364a,Dashboards com Power BI,livros,59.49,0.0,2020-07-15,Larissa Alves,MS,5,cartao_credito,1,-20.51,-54.54
65cce7e894d130c62c1b3664,Dashboards com Power BI,livros,54.26,6.0529980868,2021-08-15,Beatriz Moraes,ES,5,cartao_credito,1,-19.19,-40.34
65cce7e894d130c62c1b3688,Ciência de dados com python,livros,57.46,3.5858371267,2022-09-15,Bianca Santos,RS,5,cartao_credito,1,-30.17,-53.5
65cce7e894d130c62c1b36e4,Modelagem preditiva,livros,70.46,1.3362220943,2020-01-16,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b370b,Dashboards com Power BI,livros,48.04,2.841111385,2021-02-16,Larissa Alves,PB,5,cartao_credito,1,-7.28,-36.72
65cce7e894d130c62c1b371e,Ciência de dados com python,livros,81.89,4.891500667,2020-03-16,Isabella Pereira,RJ,5,cartao_credito,3,-22.25,-42.66
65cce7e894d130c62c1b3772,Dashboards com Power BI,livros,42.19,2.5352673877,2020-06-16,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b37d2,Iniciando em programação,livros,44.69,2.6683848666,2020-10-16,João Souza,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b37ff,Dashboards com Power BI,livros,51.59,3.0301382052,2022-11-16,Rafael Costa,RN,5,cartao_credito,4,-5.81,-36.59
65cce7e894d130c62c1b380b,Dashboards com Power BI,livros,40.73,0.0,2020-12-16,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3827,Dashboards com Power BI,livros,50.27,2.9598521763,2021-01-17,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b387d,Modelagem preditiva,livros,91.67,2.465590786,2020-04-17,Thiago Silva,BA,5,boleto,1,-13.29,-41.71
65cce7e894d130c62c1b3883,Modelagem preditiva,livros,62.81,3.6332203544,2021-04-17,Beatriz Moraes,RJ,1,cartao_credito,8,-22.25,-42.66
65cce7e894d130c62c1b38a1,Dashboards com Power BI,livros,37.95,9.5763036169,2022-05-17,Camila Ribeiro,SP,1,cartao_credito,10,-22.19,-48.79
65cce7e894d130c62c1b38c9,Iniciando em programação,livros,69.28,4.2200561029,2021-07-17,João Souza,BA,5,cartao_credito,2,-13.29,-41.71
65cce7e894d130c62c1b38df,Dashboards com Power BI,livros,40.62,9.9649024163,2020-08-17,Bruno Rodrigues,SP,5,cartao_credito,3,-22.19,-48.79
65cce7e894d130c62c1b38e3,Ciência de dados com python,livros,67.19,1.1621044317,2021-08-17,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b391d,Modelagem preditiva,livros,98.04,2.8047741225,2020-11-17,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
65cce7e894d130c62c1b3941,Modelagem preditiva,livros,72.21,4.3760697883,2021-12-17,Larissa Alves,MG,3,cartao_credito,1,-18.1,-44.38
65cce7e894d130c62c1b395f,Iniciando em programação,livros,45.94,2.9772713191,2021-01-18,Lucas Oliveira,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b39d7,Ciência de dados com python,livros,52.97,3.1036190536,2022-05-18,Larissa Alves,SP,5,cartao_credito,10,-22.19,-48.79
65cce7e894d130c62c1b39da,Ciência de dados com python,livros,93.09,5.2455392599,2022-05-18,João Souza,PA,5,boleto,1,-3.79,-52.48
65cce7e894d130c62c1b39df,Modelagem preditiva,livros,87.02,5.5219683837,2020-06-18,Larissa Alves,ES,5,cartao_credito,8,-19.19,-40.34
65cce7e894d130c62c1b39f0,Modelagem preditiva,livros,87.11,2.2227845043,2022-06-18,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3a0e,Ciência de dados com python,livros,92.69,5.2242404633,2022-07-18,Thiago Silva,BA,2,cartao_credito,1,-13.29,-41.71
65cce7e894d130c62c1b3a3a,Modelagem preditiva,livros,86.08,5.2705131872,2022-09-18,Larissa Alves,SP,1,cartao_credito,1,-22.19,-48.79
65cce7e894d130c62c1b3a4f,Ciência de dados com python,livros,63.32,0.0,2022-10-18,Camila Ribeiro,MG,5,cartao_credito,5,-18.1,-44.38
65cce7e894d130c62c1b3a5c,Modelagem preditiva,livros,83.42,4.7249899477,2021-11-18,Camila Ribeiro,SP,5,cartao_credito,5,-22.19,-48.79
65cce7e894d130c62c1b3a7a,Iniciando em programação,livros,41.3,3.0875159279,2021-12-18,Rafael Costa,SP,4,cartao_credito,7,-22.19,-48.79
65cce7e894d130c62c1b3ab4,Ciência de dados com python,livros,65.93,4.0416786811,2023-02-19,Felipe Santos,SP,3,cartao_credito,1,-22.19,-48.79
